1.941000384757987640e-02,-2.101969782878590140e-02,-7.926932679968511086e-02,-3.752789805827660974e-02,-9.236547158450925110e-02,-2.639448196143837078e-02,1.129225304814514830e-01,-2.165920007614729331e-02,6.990561691520139065e-02,3.957961527237213034e-02
2.129017575124013059e-02,-2.297728065485194274e-02,-8.642361092298150860e-02,-3.999055168027586260e-02,-9.912843311856661677e-02,-2.794059592885932489e-02,1.185099367625506300e-01,-2.149135732627993622e-02,7.179162010062445365e-02,4.101161094737573037e-02
2.317951651037607544e-02,-2.492212639887599751e-02,-9.346155779510312289e-02,-4.213726927679566775e-02,-1.053117748682505378e-01,-2.921513411193736934e-02,1.226840702305088265e-01,-2.071459301281968618e-02,7.240695087266853236e-02,4.181220085398069247e-02
2.507897660412018032e-02,-2.685294046751206254e-02,-1.003699923945392120e-01,-4.393809278109270244e-02,-1.108603616342107440e-01,-3.019571788319530201e-02,1.253465527324922613e-01,-1.930686085254515461e-02,7.169647153084592051e-02,4.192703345419102057e-02
2.698954084994614061e-02,-2.876837758826837274e-02,-1.071349211068969576e-01,-4.536277920828191840e-02,-1.157180970060593950e-01,-3.085986388294829907e-02,1.264078201882764263e-01,-1.724475997692698562e-02,6.964144730022664431e-02,4.134385850626878800e-02
2.891223411736808593e-02,-3.066705606070715961e-02,-1.137414826266023860e-01,-4.638082729164325763e-02,-1.198285046891191530e-01,-3.118660320788477561e-02,1.257891393349766518e-01,-1.452409505978026136e-02,6.622720412923495392e-02,4.002068656478941638e-02
3.084812480068598040e-02,-3.254753662775215772e-02,-1.201737730226191819e-01,-4.696152211297767443e-02,-1.231341510985859422e-01,-3.115517544413856643e-02,1.234235737332797511e-01,-1.114270326201529174e-02,6.147779175743623564e-02,3.795747093441113884e-02
3.279833141453478151e-02,-3.440833434485347092e-02,-1.264147676668695153e-01,-4.707398937968669539e-02,-1.255772731392386654e-01,-3.074662954651044555e-02,1.192582069857948401e-01,-7.119167845746023592e-03,5.542649120422044051e-02,3.512700475737468714e-02
3.476402715832926232e-02,-3.624789924820253501e-02,-1.324461169291333007e-01,-4.668730385140132388e-02,-1.270992592081406636e-01,-2.994266380669312680e-02,1.132557506010705567e-01,-2.477774706418476962e-03,4.814747340026259703e-02,3.154514589158274873e-02
3.674644772991397801e-02,-3.806462662594475160e-02,-1.382480298977542543e-01,-4.577058684401115463e-02,-1.276413285794490149e-01,-2.872720817265858595e-02,1.053971831573893569e-01,2.734182325416042569e-03,3.972858134830342669e-02,2.720378845868424295e-02
3.874689735027161963e-02,-3.985683914474596329e-02,-1.437990283166946659e-01,-4.429321046967232139e-02,-1.271441174607834679e-01,-2.708544841882827570e-02,9.568395294581708010e-02,8.459556395843450052e-03,3.030088184241692267e-02,2.213891924269678624e-02
4.076675824643205548e-02,-4.162279611651382299e-02,-1.490757775803839558e-01,-4.222497885309629134e-02,-1.255484524307629302e-01,-2.500544324141946648e-02,8.414131201112985681e-02,1.461504781208257386e-02,2.001253743378027250e-02,1.636672249302268539e-02
4.280749867604448367e-02,-4.336067710005360454e-02,-1.540527821301808375e-01,-3.953645815435390121e-02,-1.227950767266115517e-01,-2.247733973189787113e-02,7.082127162676063459e-02,2.110267066176388720e-02,9.056610037541141731e-03,9.949471960668360496e-03
4.487068472086772758e-02,-4.506859107666238290e-02,-1.587021421736419247e-01,-3.619931217798357664e-02,-1.188255974304368717e-01,-1.949510937567437013e-02,5.580676474093290013e-02,2.779397628177730437e-02,-2.354183780309044953e-03,2.934455364573539202e-03
4.695799109552905443e-02,-4.674456188792467520e-02,-1.629931644195713458e-01,-3.218682926687239237e-02,-1.135824345041924893e-01,-1.605601277107799457e-02,3.921565261327140256e-02,3.454021549073868491e-02,-1.396297945023243676e-02,-4.581195088069153244e-03
